hash,size_of_data,virtual_address,entropy,virtual_size,malware
c035e61c73f34df52c338b124513466e,2575872,4096,6.578074432956479,2575620,1
85c6f201e47a6eb0f13632c923e2e56a,262144,4096,6.638141582324112,261943,1
a0b096f79b9cb52efe1c5c636079bade,443392,4096,6.5296235857589116,442984,1
bdfc3a975bb5710b93e9a3083b86b482,43008,4096,6.615174658762365,42631,1
db73920acf3f914729dbcd4735b1eb8f,262144,4096,6.638141582324112,261943,1
827975e229241218afc578c15b861429,262144,4096,6.638141582324112,261943,1
d7b5b5f0daaf0cbe4641da76ea074542,3603456,4096,6.58039146089334,3603076,1
ed48e12c7360e2e931a2dee76d10a90a,443392,4096,6.5296235857589116,442984,1
0c8a9790449553154bdca2e7abb873c5,286720,4096,6.585726496667122,286359,1
5caf7b94cf660a648b0773451d3dabbd,25600,4096,6.480448376322897,25506,1
ce025d3b3c057c4e179ff354b6510a18,1935872,4096,6.521100413786372,1935824,1
f08bfdc1a6fbe754bdb9af1d6ab5cd81,23040,4096,6.433100348280963,22738,1
6e96a956242336d053f386f8975194f4,51712,4096,6.789648818166772,51477,1
e6bb8d2585c462b2cda7781932896a34,262144,4096,6.638141582324112,261943,1
09e0c481779061e197026307102ee53f,3627520,4096,6.574131761318183,3627136,1
06a269687e8c57cc755dac77b87a264e,262144,4096,6.638141582324112,261943,1
9299e27ce4d5b055d428ab4f3624883b,1101312,8192,7.758545992057887,1101252,1
7640636148c76085f9f4ba000d3353aa,286720,4096,6.585726496667122,286359,1
ef41d8a1acbbfcdc3590a71f8ec4fdda,1049088,4096,5.131512372176635,1049086,1
c5bc98d7dacc00eb3fd1c09c0ef1baa2,443392,4096,6.5296235857589116,442984,1
c1a5519efc345226235c034101badcc0,28160,4096,6.508529563136933,28078,1
4574de60fb5956ea82d752d08da77668,262144,4096,6.638141582324112,261943,1
c54c83e97f33f2284cd49999f3782690,262144,4096,6.638141582324112,261943,1
11e33fbdcda38d2804a866bef6d2cafa,443392,4096,6.5296235857589116,442984,1
84f386b070913b00ab9298e548a322e5,83456,4096,4.0041711814794585,83096,1
60b7c0fead45f2066e5b805a91f4f0fc,339456,4096,6.402303969234062,339105,0
0a0528a91b352f900624238c8ab9ffab,1247232,4096,4.454684337789693,1246983,1
cbbedc72897b3b51b9c83ebbd44a8564,262144,4096,6.638141582324112,261943,1
05b7e80b215578e2c737549925daef10,70656,4096,6.617152793042888,70539,1
05b7e80b215578e2c737549925daef10,5632,126976,7.913832976486069,5474,1
4a2472dfe279eb98ade91e1364360f83,23552,4096,6.417698236857408,23130,1
c413c69a6f320a15dd78671b78028cd2,262144,4096,6.638141582324112,261943,1
01ebb84c337b5e53b08603ab67b7f4b4,28672,4096,6.497884651859418,28432,0
6203b190c3e5dd1f4204e5fc20f95eb9,252928,4096,6.6164244542703505,252535,1
9123d3fc088c490298d2550c0ce10af5,28672,1482752,4.79974177857971,28640,1
ec80c4c54499e36a6960c62cdca036d9,371712,4096,6.5330887789168965,371409,1
b81bcdef7ac5d91bf0dd48b1e6669240,262144,4096,6.638141582324112,261943,1
2106063654fab4fc207d200617d8f7d5,413696,4096,6.602139511389156,413236,1
9c0b9e76e143f02fba3efe5755ccf1b9,38400,4096,6.180101168966947,38212,1
61075d84ac9188586c1c514fc89754d8,61952,4096,6.391482648256755,61740,1
3d547087765c809bf4347802b3691ddc,1961984,4096,3.6136610282530484,1961610,1
bb262b89b9e8ec388dfa09421c87b014,62464,4096,6.37521350405155,62020,1
6331569cb3695a54676fa45ba1c91da9,4049408,4096,6.564001924158003,4049268,1
c722eb27586277a3437f9bac0f6948c0,4241920,4096,6.572945290587096,4241492,1
b0ce517b74b56bc3ad5923386a006af1,36864,4096,6.134523401565881,35786,1
cd9c0667a7097d4f8789a158ed6266b2,262144,4096,6.638141582324112,261943,1
1816d9b0a10fd4cd0fe0a2bd184f4e4f,3627520,4096,6.574131761318183,3627136,1
bca8c679271d2b507868f76223649581,3627520,4096,6.574131761318183,3627136,1
b478a7704c1dfd0cf272a3b8494bd808,10752,8192,5.43239709789343,10580,1
503a6f179d3f76648f3841fcec46ec5e,1166336,4096,7.62944699998902,1166151,1
02996312c3648a1478c8c395654da3a0,23552,4096,6.417698236857408,23130,1
7d1294eb1613815ff86022fbc56d4b19,262144,4096,6.638141582324112,261943,1
579dfc31799bb89d0b9a43aa71b1da52,3778560,4096,6.591246703965127,3778316,0
f27423ceb5617cd780cc5fe68476eed5,573440,4096,6.959663120135849,570580,1
f0413aa50ca83d70fc99833f2c1e671e,24064,4096,6.4809526089093685,24050,1
75e9203373579458f51c3082a9c142ae,56832,4096,5.662877667157556,56791,1
0124656fb363514d5035c118f0647401,262144,4096,6.638141582324112,261943,1
eeb53a2b26e5d6412fe922e908139958,262144,4096,6.638141582324112,261943,1
80279a724f7ab594a385b0fc2358eb4a,16896,4096,6.331561903168328,16740,1
cdf520fe8f66d3f434b3b30b1638849c,345600,4096,6.617258061608639,345151,1
b79ad4793c78beb1e2997c0f8bc5befb,42496,4096,6.621311032446075,42375,1
a9ee8c36e4001eb83e2515734a135dcf,262144,4096,6.638141582324112,261943,1
d0432650243aba050eeb126dfbd83296,2101760,4096,6.530625320875696,2101676,1
7c57e6b6865b4f61110e3cef45f6b942,2229760,4096,6.5524765386828765,2229668,1
464211daf9c9ac6c6d779bae1b9f7998,286720,4096,6.585726496667122,286359,1
d687d8a4cf297dfb458707fbc160ebd3,212992,8192,7.941605618232611,210116,1
d6769d00cb6996b2bea6a17c5c09cef6,633344,4096,6.715801408149728,632890,1
6761bea6afe461f40e1d3ca881d61a0f,90112,4096,6.6366003485436895,88790,0
9815b9b519cf696e2c0b9d964a05d6c4,62464,4096,6.37587901342021,62044,1
e1c8b628a1c1e04168920141e96f44f6,28160,4096,6.508529563136933,28078,1
09c10e183d80556ea052a139b7ab4fbe,3036672,4096,6.581538626241679,3036188,1
5060a78858aa127fc8b83126040a4f38,247296,8192,6.0902566188498195,247222,1
4809c8cab64b6e848887bcf606a07ff5,23552,4096,6.417698236857408,23130,1
266eee678300f00427e328804cb27ce9,360448,4096,6.704101824001141,359936,1
54307bc77fcd6840543648d7256641aa,101376,4096,5.677541942087248,100972,1
63108e8638819b47d1f277790084532e,262144,4096,6.638141582324112,261943,1
5d0473b42abc31a08c801ef297a7a471,361984,4096,6.5883124273503135,361589,1
56c8b896faa0a1e8f32fc2fba1ba27d4,35328,4096,5.973872431828882,34884,1
6c6b585461cda535da40ac0bf16c6209,148992,4096,4.882677521439524,148556,1
06a390acad92db92ebf8283444eb5c29,326144,4096,6.539375145998572,325836,1
4a05a6bc8b8c23e841e1b7c1ed873ce4,396288,4096,6.52037954140651,395784,1
6e6408a358dbdcc670af94ae13137919,447488,4096,6.658393158422225,447033,1
c22aca6be8966342760ca82dc2c73c7e,443392,4096,6.5296235857589116,442984,1
eef90972499b143c2d0b2343c6723a37,262144,4096,6.638141582324112,261943,1
e4e153793234bc2e3813709ec1a38abd,2447360,4096,2.5295335423757384,2447223,1
86d6d66f51d40fe774cdb1bd3fd815b4,3036672,4096,6.581538626241679,3036188,1
f0bb72e641d301006435d9be77a06f34,3036672,4096,6.581538626241679,3036188,1
ac9edaa28caffc78d928fc7abc6518f2,24064,4096,6.5090503697181195,24032,1
3dd0a7431324cdde138494f7c8bcbbec,286720,4096,6.585726496667122,286359,1
91bd665dc061e58d6e7182d73dd4832e,262144,4096,6.638141582324112,261943,1
375001e402226bfbb935dae0494bbc88,262144,4096,6.638141582324112,261943,1
4b2be47b7442881c6442f6ef8a03c31d,286720,4096,6.585726496667122,286359,1
bcafa6b97ef7effb53cd3763a7308b81,443392,4096,6.5296235857589116,442984,1
2c1aecfcdfe49835c9c97e15abe5820c,94720,4096,4.795744892245972,94678,1
3aa481fde22dcc44bd8b9481d6823b09,4049408,4096,6.564001924158003,4049268,1
9d846dfea9255bf494263adfd5e948ba,4353024,4096,6.581411346014692,4352688,1
0e515fc2b9488a2757285eff242397f1,18944,4096,6.490393390354811,18864,1
6aaf3bece2c3d17091bcef37c5a82ac0,998912,4096,6.290184915876112,998528,0
4d722afd19bb931397f04039037d07df,286720,4096,6.585726496667122,286359,1
2e16a008cdf6d4529c13ada04eebbef6,262144,4096,6.638141582324112,261943,1
bb95334da2593b903aa0cd335ba3db85,4241920,4096,6.572945290587096,4241492,1
3ac07a0ced294f70792f56d23424666f,111104,4096,4.914226223703393,110678,1
740f81e1b43f7c3ca19187f7aa2b2d1f,61440,4096,4.4916327639479565,61216,1
a0b9fc631b94bf6535226a5d33592a50,2400768,4096,4.683190886243393,2400357,1
a53b889e4f88bbe33a92ce589fab555f,23040,4096,6.433100348280963,22738,1
937d551192eb624b0bc50e37592ba4d9,397824,4096,6.401417776015388,397372,1
a9910e219a062ae58e0ccd488a1718df,23040,4096,6.433100348280963,22738,1
f86deb79ccbf874a66fe34551486a730,371712,4096,6.5330887789168965,371409,1
5ae801d940de554daaac9aefeb1eff30,91136,4096,4.485598954935648,91078,1
031b3524fd249a02088d99594dee49d6,28672,4096,6.497884651859418,28432,1
b7de8b85c28f0e99cb24d36dfcc44a59,443392,4096,6.5296235857589116,442984,1
59e33484d128e7499181dafddc57b770,3036672,4096,6.581538626241679,3036188,1
8c10f6a1b7643ed6e914352ded4b58e0,110592,4096,6.0151493108920775,106588,1
d8969e64ef47c9d322cf07891c3ed625,683008,4096,7.737423556822342,682943,1
beec4c950dbc0cd66fe7e939f1fc2f24,443392,4096,6.5296235857589116,442984,1
39aef41a7bd9faafde786cd9300722e0,2472448,4096,6.349300605798799,2472324,1
bf263d97bdd023e290ca4edf746d3b74,1019904,4096,6.675875110278855,1019449,1
40f67a47438966e1dd19514837bdb45c,43008,4096,6.6562722424129985,42727,1
a17fa8fe79e0d92bd609c1df333501a0,409088,4096,6.545389322841383,408744,1
04ba65d177941c89a9b11ac697ebcd7b,221184,8192,7.94890306886875,217956,1
4b38099de4942b34d8f7a6210547324c,62464,4096,6.37521350405155,62020,1
2d232b0f8eebe0b14a1f3e8d21ddec5c,120832,57344,7.472936519020655,120440,1
60ef1e90b98658a70ed1a9349b0e83b6,414208,4096,6.5466957852912095,413908,1
a949834a93411e110de126dbd407090c,443392,4096,6.5296235857589116,442984,1
380368cf9f6036ae4b7bdb11815041f4,326144,4096,6.539264059479341,325836,1
3e0ca9c2b240344874b851599f4e619d,717824,4096,7.738591861405717,717555,1
5a21167a21c4ead19c537755f8973b9f,62464,4096,6.37587901342021,62044,1
4906e98781f3ee10fdb572e3a6ddb7e6,2222080,4096,2.9053264574913973,2221970,1
04805e98fee9178021d605847b2adf06,28672,4096,6.497884651859418,28432,0
9d1f2fcba0db07cf36399d5f2795914a,602624,8192,7.99192482394318,602260,1
3a6488176ce0a8153246e9fafce167d6,286720,4096,6.585726496667122,286359,1
a9b22a1a1fba1bd3d4a8199b2e3e41f4,115712,4096,6.643628305003299,115585,0
0c1f393f186e88ac1373a346e05993a9,262144,4096,6.638141582324112,261943,1
f3093d71da8fd125055780b6fb748c50,262144,4096,6.638141582324112,261943,1
a1f5da2cdf6435d47446cdc9159d4360,443392,4096,6.5296235857589116,442984,1
343d620be21a71c1f28bfc6b623aecef,1068544,8192,7.684903242293164,1068509,1
037ad90c51ca00ddcb7265d318de6add,83456,4096,6.571231599135856,83149,1
e17c4f31fbb73fda06b9866ca87a78af,114176,4096,6.453830755656564,113683,1
77454893e9e1ddcfbcfabaf2f72172e3,2328576,4096,6.5370029828862215,2328184,1
9fd37308768b2670da103345029ebcc8,1297920,4096,6.13547583447678,1297880,1
fecdd55d1c79554a46fc3e0f98453aae,106496,4096,1.588231402809576,104994,1
e3184eb905d54a9a209c73017fe05538,425984,4096,5.368074865307648,425772,1
fcf3623ade73ae108acc52b3e91e659b,255488,8192,7.505499399067778,255108,1
f51c5c3c8a088f6a45400f2fcaf616a4,70144,4096,6.352275922218023,69876,1
a5342bab6db36e9d4e0116745a7568b6,203776,4096,5.581332824461703,203736,0
1fb4d91cf5785b8b7d1011ae847a18e6,2200064,4096,6.34013023045868,2199608,1
bb2499f85e8813568e3c1e65f17aec66,262144,4096,6.638141582324112,261943,1
db309008c73c57545a5c8401d459d550,28160,4096,6.508529563136933,28078,1
acfb7a5f90d67045eae1da79f4cac7a6,443392,4096,6.5296235857589116,442984,1
78de0beab92bac759723f5e8f5479c5c,2442752,4096,2.5165990437625014,2442743,1
a71d91e36fbee2e9dfe662d578b963c0,142848,4096,6.272253041731947,142655,1
b7039dbc922f0b4625eda6627e3129dd,2705920,4096,6.561553952675166,2705752,1
65daed085ffac124c4d194c38f39637b,911872,4096,6.619092363905818,911497,0
35e8a70636eefe5bdb511c14b6c5ebc3,2705920,4096,6.561553952675166,2705752,1
22c1c239c2235bfb6c627eba25659b46,63488,4096,6.559212825391307,63238,1
d13b0ba523bbe033b7428b3c685ed005,2705920,4096,6.561553952675166,2705752,1
581fd522171bdcb6867fe89afd9f8cd6,47616,4096,5.548623761314935,47500,1
d3183badec4fb46d0fd7a2b22401d3dd,422400,4096,6.617381874586223,422116,1
6fee5e0476242428da0642c3a8d39cd9,667136,8192,3.967248872841413,666996,1
1feb958f15b2915868bcbcb4b81f4c64,78848,4096,6.4650322681544665,81920,1
b5041fca26518a181a9b4732905d1bf7,26112,8192,5.529449706152019,25724,1
7c4f8f7b8547b3de0789263f77a90580,464896,4096,6.604084430621205,464684,1
d8c65468405b789c56754336c1f8911b,262144,4096,6.638141582324112,261943,1
05597db8265479234c8e15a7290cd7f0,466432,4096,5.917401462364066,466025,0
e8a1c1e052eba5d0f3e77ee1fac4a7fe,360448,4096,6.145898761325994,358464,1
f8fb6ed0446e9c69c7b83f6ff8ef3c71,443392,4096,6.5296235857589116,442984,1
aa92754237206f43443b8c70a17a43ac,443392,4096,6.5296235857589116,442984,1
2ad873734ad5cba3e8251e259198bdfb,536576,4096,7.649510650761885,535952,1
ab66aebd49a8c324cb52c7afb7acb7fb,443392,4096,6.5296235857589116,442984,1
7faf5372595016f791f33d6d686ce2e6,1295872,4096,7.999846163271608,1295856,1
bb8b1eeb04477f18839a4a268016e51c,262144,4096,6.638141582324112,261943,1
01e267b234835c8a2a2810b2a8ce221d,262144,4096,6.638141582324112,261943,1
43a98847c1cc9755a09e095ee234c1d9,24576,4096,6.487316473956675,24414,1
ad6bbfcc01b5c85f63ef83db122f802e,614400,4096,6.294818111733988,612800,1
141828584c595b14755179ba46e4b2ef,366592,4096,6.555166342922604,366409,1
307a97c81a5b75143d7f39fced007d5a,372224,4096,6.6103884776395025,372040,1
f8eff7bb23111ca16c5bf92abb476df8,443392,4096,6.5296235857589116,442984,1
aee29ad1c0ef0316020ff11d1d5989bd,68608,4096,6.186722713269513,68550,1
1c619534fa2169fe1d390b5396b624c5,421888,4096,7.999476641828788,696320,1
7e6f8ef7358d9ab7af9d826dc5add9cb,708608,49152,6.566496782911247,708360,0
b697709b558952cac19581c90fe21baa,708608,4096,6.535493254104816,707754,1
772bb0bd06b58eb89b9b19369fce3690,423424,4096,6.60917746226192,422916,1
d3e470d2719eb7aa883f361b529e28de,262144,4096,6.638141582324112,261943,1
a8f57a228fffb58e0d1f82deca5fc451,68608,4096,5.863362753362176,68310,1
8ab6b009ab8c9733d02b5c1081dea62b,262144,4096,6.638141582324112,261943,1
323ff4169cf62503e9e42ffac2cd7d77,48128,4096,6.356435633168142,47895,1
c4f8de97e2960192c9936a2c179b27f6,286720,4096,6.585726496667122,286359,1
bf564a752d71fd16e668d3ea2042a945,443392,4096,6.5296235857589116,442984,1
87c68d2d92d8ca825f0c6dc0b5499945,728576,4096,7.324159106941055,728378,1
1bd8cc1e1258fd98746e631979335ea7,30720,4096,6.065097936824258,30300,1
acc8f48ff9ab977d32c8af2dd020d9e6,438272,4096,6.61059109576609,437936,1
35278643ba841655f471f279f98b068c,61952,4096,6.391694459148972,61748,1
7d657fab828574a48b4d3a73c493bd6b,286720,4096,6.585726496667122,286359,1
e278f13c6ce2c9d33b59c854b1b13b6d,165888,4096,6.543062125407506,165639,1
57c09023b995472ec109ebae698b1278,262144,4096,6.638141582324112,261943,1
ab5379b92b2c1f240d0b38b1b0167880,52736,4096,6.511405236399501,52299,1
5495bf21a5ea624252d1a4b8a6206ec5,74752,4096,6.050272640807276,74532,0
4390c04dea2b25525fca809024a36919,23552,4096,6.417698236857408,23130,1
b9a5097cb97a57d779c4cad2f2cec811,282624,4096,6.5222538707618645,281388,1
2722976ed5b38ff0c6407ad640a6e762,262144,4096,6.638141582324112,261943,1
abb7da86712a901cfb10525d0ca65375,34304,4096,6.32052618210059,33864,1
973f592cf69540b5dde133af86f21d60,24064,4096,6.411487375491561,23643,1
c036735d2225842f5dd643762c7b71b2,4123648,4096,6.602800732288787,4123412,1
36e4c613e5e284fea68c53d5f1d442e3,286720,4096,6.585726496667122,286359,1
367d8bc65da9d258e09516c715bed928,43520,4096,6.626413257897503,43111,1
6697e908b087473502c293c6a89f01a2,188928,4096,6.6942708085616385,188875,1
9116498ae22c4e38f5975fc1424a217e,4193280,4096,6.579609521580973,4192852,1
c55d4ae9cf24ec820405c02ff6543e9d,443392,4096,6.5296235857589116,442984,1
efa0ec87ed55ad0f164f64aeb789e80b,443392,4096,6.5296235857589116,442984,1
18931d0ea24014d1f811802ff4b31054,1426432,4096,7.313140948701685,1425925,1
a3d3a3bb83010510f80348195eb43807,286720,4096,6.585726496667122,286359,1
c454b98944bf5de0fdb030a9d1d87536,436736,8192,6.2538055560587535,436452,1
384b8c537cf8bf46918955e2d07a1807,3226112,4096,6.555169128068058,3225944,1
07f59c40c8af5e6b8b46dc06c760d580,10240,4096,5.861416887632142,9759,1
e9ea572b3bd03907f8dd418d5d12b86b,614400,4096,6.236592443825952,614000,1
8ebe5506886cdaf32bbd214f463c67fa,1032192,4096,6.53823876735689,1028524,1
57973a43d495b7e4c0a6a9f55c754e28,2405376,4096,2.5526142721431544,2405191,1
bae6308424fec7729f29d5a2bd0c735e,443392,4096,6.5296235857589116,442984,1
1894147c13a87bb3bfa7e69c8680456b,276992,4096,6.542721680835531,276856,1
e3d4db0d8ce06cbffc08751c7402d64d,34304,4096,6.32052618210059,33864,1
6b72d43704eadd08ed0ae1154cdfadc4,25088,4096,6.474856264168244,25066,1
1aacb878a56abf5d73367656e4a95190,138240,8192,7.778897488333055,137900,1
c2bc6ff8ab8b03f40476b363647c965d,262144,4096,6.638141582324112,261943,1
3945f2d817b132b494f351a8c72ac2f2,435712,4096,6.6214993153545185,435560,1
fdd3053aa012a9a527ea376e92b3f468,3036672,4096,6.581538626241679,3036188,1
8a138ceff7b95e575de13ccf65a14c2a,57344,4096,6.582734369471359,56863,1
219a8eab12b1db99819c50d10ae1037c,262144,4096,6.638141582324112,261943,1
2fbcedc19ed7926efb674b76408945ef,262144,4096,6.638141582324112,261943,1
336f743c5205373d492e28dbe9bd9985,23552,4096,6.417698236857408,23130,1
a7cc4f73c951060cadfcf59043efd35b,443392,4096,6.5296235857589116,442984,1
b00ccda698fd80632473d0b6c443e7cd,53248,4096,6.063552314416687,52684,1
909057dde8d5639dcd4a5ea226c10a6e,1503744,4096,3.9131648742291536,1503274,1
fcdb72c8b76ae8ab6c651d12df71684f,3363328,4096,6.582210199522123,3362828,1
b3b5c3c2e9784e302d8e6187e61c794c,204800,8192,5.758225347385576,204564,1
4e07d26ca8e2aca4d0aaf040c7e8ec0d,2676224,4096,6.3953666372289115,2676032,1
fde5361635e800d751229b636cc52f03,376832,4096,6.621131776844628,375229,1
fe525817cfece50e1c1248ab52fb3c84,36864,4096,6.576262080305482,35970,1
a09fed7249512967376ea107c9fa4206,336896,4096,6.3870644427152765,336397,1
e5f5122099c96678246f28ef8550c51d,1938432,4096,3.457255052482451,1938419,1
dc661cf87f2501a8b8d9628c006aa3bd,52224,4096,6.04569332306219,51882,0
a1265016d6a0d9959e8363987399f850,222208,4096,4.490784469920855,221857,1
8da13479ab70afaf6f6366c7627df0f3,23552,4096,6.417698236857408,23130,1
a259230625d41b9cb27a00ba09e68269,262144,4096,6.638141582324112,261943,1
b07ac6100b86a21c41ff7dafce9ab7e3,26624,4096,6.4905690062376875,26548,1
38fb23fd096e3572e088768ea2963ec2,81408,4096,5.086322899154237,80966,1
8f20b610a37518ecaeed8d38609b8415,154112,4096,6.528617101361582,153989,1
914a7314ba5d75e24fbaf1b4d475e233,37376,4096,6.566253815683605,37236,1
83ab861108de01d368aa3c91a311f46c,262144,4096,6.638141582324112,261943,1
4f44ea6613882dd0d182e818e66b13ce,631296,4096,6.591664825470478,631118,1
9cac6b1943985938fcddfd4362146aac,657408,8192,6.250117218176476,657108,1
7116317ae75961dede810026ad8af904,4000256,4096,6.588355695147294,4000052,1
9e6c49d976ea12ed05c0fd13be466e74,221184,8192,6.971337972635815,220420,1
1067a793b0bfc25706f58894de4bbee5,1564672,4096,4.413101400498167,1564223,1
a001584673d51472bae3c8fecbeb5c34,286720,4096,6.585726496667122,286359,1
cfa679562fd9617fac6a48c9675dcea9,23552,4096,6.422249494521569,23164,1
26afeb13afa3db29aa495cd02f695a5b,208896,8192,7.971841389749019,207812,1
aeb31edb50a0d7088d4904da2b6e7b68,262144,4096,6.638141582324112,261943,1
82e3b15f40a380f21005349f5c111f1f,262144,4096,6.638141582324112,261943,1
c6d600396a485e0dd66edc438a2b615c,1912832,4096,3.377178172467,1912511,1
a6b6395227b74956cc25348fbfa1dc8f,371712,4096,6.5330887789168965,371409,1
141439ddfa4efbcbb1f407b449d50773,443392,4096,6.5296235857589116,442984,1
bf49baf2e82fbe3e960d0db7c876fa7e,472576,8192,5.98469067972363,472452,1
886eae4a1da07a08709cf1f8744ef121,62464,4096,6.37521350405155,62020,1
7c207b25767d453bb1bbc57cb0c2958c,262144,4096,6.638141582324112,261943,1
ae71404659bf6fd53e57e5ad1f38a651,443392,4096,6.5296235857589116,442984,1
f47bfed80cd39ec1aff63db618c8814f,539136,4096,6.2282430462040805,539117,1
0d8bf6eac58eb5f58af04a36f3636fc6,114176,4096,6.710525331739982,113994,1
939585c4a8a590090eba513075c169c8,3226112,4096,6.555169128068058,3225944,1
f2053c64e2e8d0e2a2ab31e6f5be81e5,2200064,4096,6.34013023045868,2199608,1
1bceb514092d34686aa82978c9edac3f,249344,8192,7.964648743543016,248916,1
e3e40f1f9bbb5d345661e413e4acad6e,262144,4096,6.638141582324112,261943,1
9bd47ce3ff884fb9fdbe9cb81c5b151d,570880,4096,6.680413749210951,570703,1
a9f09ea485d231322706d8521c74c158,274432,4096,6.318404728732294,274207,1
1725aaa3d75d22a5e0276d1cd8748717,443392,4096,6.5296235857589116,442984,1
22e7e1540b731eb9df59e41871360510,354304,8192,6.4357619695027655,354148,1
2d3831b675c66944f3f901830eb06902,56832,4096,4.702804780982595,56354,1
8f0588343a8c3e9fd75fcbbff31659f0,37888,4096,6.5565206166828816,37688,1
77d99bd4834192dd3ddfa9a10726f34d,61952,4096,6.391482648256755,61740,1
9c17bcea606f8af16749b9ba32d34185,1519616,4096,6.548737638896538,1519332,0
872fc1da50f77f62a9fa009036b041e4,358912,4096,6.309647585657056,358730,1
a25a30257812e2625a8017e3eb3aa104,67072,4096,6.066693232394295,66960,1
3b67a6da20c2bf56f0118c30f31ca443,23040,4096,6.433100348280963,22738,1
894470c7b82c6b8656cee1f5dc650da3,2328576,4096,6.5370029828862215,2328184,1
c4b0ac2b21ca553516c85b2eba83f803,62464,4096,6.37521350405155,62020,1
aade0819b86fd5c99b7be9b8f57131f3,443392,4096,6.5296235857589116,442984,1
a56bf5954ccdbe7187e6cc151901c3f9,286720,4096,6.585726496667122,286359,1
fb73c204cc689e523c000c1a23eedce0,262144,4096,6.638141582324112,261943,1
df21053bf015d4a255746dd931bf7880,23552,4096,6.417698236857408,23130,1
72634a151ab6dead3335ee1a91c36c22,24064,4096,6.5090503697181195,24032,1
2b1a3c4842efa5c555acf43f31072e7b,2405376,4096,2.5525891010098545,2405191,1
05c33521d9397dd3c5589618fad499e8,23040,4096,6.433100348280963,22738,1
